Sample,X,Y,Z
932,0.004,-0.012,0.973
933,0.004,0.000,0.973
934,0.000,0.000,0.969
935,0.000,0.000,0.973
936,0.004,0.000,0.973
937,0.004,0.000,0.973
938,0.000,0.000,0.973
939,-0.012,0.008,0.977
940,-0.016,-0.004,0.961
941,0.000,-0.016,0.980
942,0.008,-0.004,0.977
943,-0.004,-0.008,0.977
944,-0.016,-0.004,0.984
945,0.000,-0.008,0.977
946,0.000,-0.004,0.988
947,0.012,-0.008,0.984
948,-0.004,-0.008,0.984
949,-0.023,-0.004,0.988
950,0.000,-0.004,0.984
951,0.012,-0.008,0.984
952,0.008,-0.008,0.984
953,-0.012,-0.004,0.980
954,-0.008,-0.004,0.984
955,0.012,-0.004,0.980
956,0.020,-0.004,0.969
957,0.000,-0.004,0.977
958,-0.008,-0.004,0.977
959,-0.004,-0.004,0.977
960,0.027,-0.027,0.953
961,0.020,-0.008,0.965
962,-0.008,-0.004,0.980
963,-0.008,0.000,0.980
964,0.000,0.000,0.973
965,0.020,-0.008,0.969
966,0.004,-0.008,0.973
967,-0.004,0.004,0.980
968,-0.004,0.004,0.980
969,0.004,-0.004,0.969
970,0.008,-0.004,0.977
971,0.000,-0.004,0.973
972,-0.008,0.000,0.992
973,-0.004,0.000,0.984
974,-0.004,0.000,0.984
975,0.000,-0.004,0.980
976,0.000,0.000,0.984
977,-0.004,-0.004,0.980
978,-0.008,0.000,0.996
979,0.000,-0.004,0.984
980,-0.008,-0.059,1.012
981,-0.004,-0.004,0.992
982,0.004,-0.016,0.984
983,0.000,-0.008,0.980
984,-0.004,-0.016,0.980
985,0.000,-0.004,0.980
986,0.000,-0.008,0.984
987,0.000,0.000,0.980
988,0.000,-0.008,0.984
989,0.000,-0.004,0.984
990,0.000,0.000,0.984
991,-0.004,0.000,0.984
992,0.004,0.000,0.977
993,-0.004,0.000,0.988
994,0.008,0.000,0.984
995,0.008,-0.004,0.980
996,0.000,-0.008,0.969
997,0.000,0.000,0.969
998,0.000,0.000,0.977
999,0.004,-0.004,0.969
Rate 1382, overflows 0
