Sample,X,Y,Z
514,-0.105,0.078,0.992
515,-0.008,0.039,0.973
516,-0.055,-0.133,0.816
517,0.094,0.039,0.992
518,-0.090,0.020,1.055
519,-0.238,0.184,0.980
520,-0.070,-0.086,0.957
521,-0.012,0.012,0.793
522,-0.008,0.020,1.055
523,0.105,0.055,1.109
524,-0.008,-0.090,0.980
525,-0.129,0.023,0.906
526,0.066,-0.043,1.012
527,0.148,0.043,1.105
528,-0.070,0.094,1.047
529,-0.090,-0.172,0.973
530,0.113,-0.070,0.844
531,0.180,0.059,1.016
532,-0.023,0.227,1.117
533,-0.035,0.062,1.020
534,-0.035,0.062,1.020
535,0.016,-0.188,0.918
536,0.043,-0.066,0.836
537,-0.008,0.062,1.066
538,-0.078,0.039,1.113
539,0.168,-0.031,0.879
540,0.156,-0.141,0.883
541,0.039,0.020,0.945
542,-0.094,0.039,1.164
543,-0.176,0.016,0.941
544,-0.023,-0.102,0.824
545,0.082,0.012,0.891
546,0.055,0.109,1.059
547,-0.082,0.199,1.023
548,-0.047,-0.012,0.879
549,-0.137,-0.117,0.922
550,0.027,0.027,0.949
551,0.047,0.105,0.961
552,-0.047,0.168,1.062
553,-0.004,0.027,0.855
554,-0.004,-0.148,0.852
555,0.289,-0.039,1.043
556,0.035,0.023,1.078
557,-0.137,0.145,1.000
558,-0.098,0.082,0.961
559,0.145,-0.074,0.996
560,0.121,-0.043,0.992
561,0.000,0.004,1.000
562,-0.059,-0.004,1.016
563,-0.039,0.062,0.965
564,0.055,-0.055,0.938
565,-0.055,-0.035,1.039
566,-0.008,-0.195,0.996
567,-0.059,-0.223,0.988
568,0.016,-0.047,0.910
569,0.070,-0.043,0.980
570,-0.004,0.098,1.059
571,-0.066,0.016,0.973
572,-0.324,-0.102,0.891
573,-0.031,-0.094,0.906
574,0.156,0.105,0.914
575,0.105,0.266,1.078
576,-0.172,0.215,1.000
577,-0.223,-0.090,0.871
578,0.156,-0.148,0.895
579,0.273,-0.137,0.961
580,0.289,0.152,1.035
581,-0.105,0.188,1.047
582,-0.090,0.020,0.926
583,0.020,-0.133,0.926
584,0.164,-0.137,0.953
585,0.254,0.035,1.094
586,-0.004,0.062,1.047
587,-0.203,0.184,0.867
588,-0.168,0.121,1.016
589,0.020,-0.113,1.062
590,0.129,-0.074,1.074
591,-0.078,-0.172,0.953
592,-0.090,0.051,0.891
593,-0.113,0.129,1.109
594,-0.023,-0.020,1.117
595,-0.043,-0.281,0.945
596,-0.062,-0.402,0.859
597,0.043,-0.199,0.969
598,0.059,0.250,1.066
599,-0.195,0.172,1.066
600,-0.141,-0.016,0.910
601,0.000,-0.379,0.723
602,0.125,-0.164,0.969
603,0.008,0.230,1.078
604,-0.172,0.164,1.090
605,-0.090,0.047,0.867
606,0.035,-0.180,0.809
607,0.094,-0.129,0.949
608,0.258,0.070,1.121
609,0.055,0.137,0.984
610,-0.102,0.156,0.941
611,-0.012,0.031,0.898
612,0.117,-0.004,0.969
613,0.117,0.035,1.074
614,0.016,0.145,0.910
615,-0.125,0.145,1.027
616,-0.051,0.137,0.957
617,0.078,0.023,0.977
618,-0.043,0.020,0.961
619,0.074,-0.070,1.066
620,-0.012,0.051,0.887
621,0.070,0.113,1.059
