Sample,X,Y,Z
349,0.281,-0.008,0.977
350,-0.012,0.188,0.930
351,-0.148,0.277,1.207
352,-0.195,0.465,0.992
353,-0.195,0.465,0.992
354,-0.012,0.238,1.062
355,0.215,0.023,1.086
356,0.270,0.016,0.879
357,-0.008,0.066,1.016
358,-0.281,0.406,1.059
359,-0.293,0.676,1.031
360,0.117,0.215,1.082
361,0.301,0.141,0.848
362,0.094,0.074,0.957
363,-0.090,0.305,1.066
364,-0.105,0.344,0.988
365,0.027,0.379,0.922
366,0.043,0.270,0.910
367,0.055,0.270,0.988
368,-0.016,0.262,0.961
369,-0.016,0.293,0.875
370,-0.023,0.418,1.004
371,0.000,0.250,0.957
372,0.000,0.250,0.957
373,0.043,0.191,0.805
374,0.086,0.250,0.898
375,-0.055,0.266,1.047
376,-0.055,0.277,0.910
377,-0.008,0.156,0.934
378,0.109,0.000,0.926
379,0.031,-0.043,0.973
380,0.062,0.086,1.012
381,-0.055,0.094,0.965
382,-0.062,-0.016,1.199
383,-0.105,-0.328,0.973
384,0.000,-0.711,0.922
385,0.227,-0.574,1.031
386,0.074,-0.410,1.168
387,-0.246,-0.332,1.098
388,-0.094,-0.273,1.066
389,-0.043,-0.715,1.016
390,0.156,-0.742,1.031
391,0.246,-0.770,1.074
392,-0.035,-0.551,1.023
393,-0.152,-0.453,1.074
394,-0.227,-0.438,0.891
395,0.020,-0.473,1.012
396,0.152,-0.508,0.941
397,0.078,-0.496,0.949
398,-0.219,-0.387,0.840
399,-0.172,-0.266,0.867
400,-0.004,-0.152,0.863
401,0.336,0.137,0.879
402,0.191,0.066,0.996
403,-0.168,0.070,0.852
404,-0.219,-0.016,0.879
405,0.004,-0.086,0.840
406,0.293,0.012,0.922
407,0.055,0.195,0.922
408,-0.203,0.270,1.082
409,-0.180,0.176,0.863
410,0.051,-0.246,1.055
411,0.250,-0.332,0.910
412,0.145,-0.371,1.031
413,-0.117,-0.273,1.105
414,-0.277,-0.223,1.016
415,0.000,-0.332,1.137
416,0.066,-0.523,1.020
417,0.180,-0.555,1.094
418,-0.145,-0.535,1.090
419,-0.215,-0.504,1.137
420,0.008,-0.496,1.113
421,0.207,-0.602,1.062
422,0.121,-0.613,0.992
423,-0.152,-0.492,1.066
424,-0.160,-0.496,0.996
425,0.047,-0.457,0.984
426,0.168,-0.453,0.934
427,0.016,-0.453,0.863
428,-0.195,-0.359,0.934
429,-0.094,-0.359,0.879
430,0.035,-0.230,0.766
431,0.172,-0.164,0.863
432,0.031,-0.023,0.812
433,-0.141,-0.055,0.906
434,-0.105,-0.160,0.840
435,0.195,-0.039,0.785
436,0.176,-0.039,0.934
437,0.016,0.109,0.918
438,-0.262,0.133,0.965
439,-0.141,-0.090,0.910
440,0.094,0.004,0.918
441,0.180,-0.027,1.098
442,0.078,-0.121,1.004
443,-0.113,-0.289,1.043
444,-0.152,-0.281,0.969
445,0.047,-0.184,1.113
446,0.113,-0.172,1.156
447,0.004,-0.199,1.121
448,-0.109,-0.512,1.059
449,0.012,-0.629,1.086
450,0.199,-0.590,1.121
451,0.035,-0.391,1.082
452,-0.324,-0.289,1.133
453,-0.250,-0.191,1.078
454,0.156,-0.453,1.121
455,0.293,-0.566,0.992
456,0.070,-0.551,1.000
457,-0.266,-0.434,0.977
458,-0.219,-0.258,0.965
459,0.012,-0.082,0.902
460,0.180,-0.156,0.852
461,0.055,-0.242,1.043
462,-0.012,-0.281,0.871
463,-0.098,-0.383,0.719
464,0.066,-0.215,0.859
465,0.027,-0.047,0.840
466,-0.117,0.059,0.754
467,0.027,0.035,0.867
468,-0.016,0.066,0.879
469,0.109,-0.195,0.922
470,-0.070,-0.266,0.852
471,0.098,-0.125,0.832
472,-0.062,-0.066,1.047
473,0.098,0.254,0.875
474,-0.082,0.078,1.219
475,-0.020,-0.148,0.980
476,-0.090,-0.496,1.129
477,0.102,-0.477,0.969
478,0.031,-0.301,1.125
479,0.020,-0.109,1.137
480,-0.004,0.004,1.199
481,-0.094,-0.395,1.117
482,0.117,-0.680,1.043
483,-0.055,-0.711,1.105
484,0.078,-0.480,1.117
485,0.020,-0.336,1.145
486,-0.113,-0.238,1.043
487,0.094,-0.266,1.027
488,-0.062,-0.434,1.059
489,0.176,-0.461,0.988
490,-0.008,-0.414,0.961
491,-0.242,-0.344,0.895
492,-0.008,-0.289,0.965
493,0.145,-0.105,0.773
494,0.070,-0.066,0.875
495,-0.043,0.012,1.004
496,-0.148,-0.105,0.848
497,-0.016,-0.453,0.742
498,0.219,-0.211,0.754
499,0.266,-0.094,0.906
500,0.004,0.051,0.820
501,-0.211,0.102,0.738
502,-0.250,-0.262,1.008
503,0.133,-0.512,0.824
504,0.230,-0.316,0.863
505,0.043,-0.125,1.117
506,-0.238,0.117,0.879
507,-0.098,-0.152,1.113
508,0.164,-0.379,0.930
509,0.090,-0.473,1.176
510,-0.113,-0.441,1.074
511,-0.207,-0.516,1.125
512,-0.145,-0.246,1.027
513,0.176,-0.297,1.164
514,0.277,-0.223,1.160
515,0.078,-0.352,1.191
516,-0.234,-0.473,1.066
517,-0.168,-0.527,1.082
518,0.211,-0.414,1.043
519,0.305,-0.242,1.020
520,0.062,-0.234,1.098
521,-0.242,-0.180,1.035
522,-0.246,-0.500,0.871
523,-0.066,-0.449,0.879
524,0.172,-0.367,0.949
525,0.090,-0.086,0.930
526,-0.027,0.078,0.828
527,-0.312,-0.012,0.922
528,-0.047,-0.172,0.812
529,0.273,-0.480,0.910
530,0.180,-0.180,0.863
531,-0.078,-0.141,0.836
532,-0.312,0.094,0.770
533,-0.094,-0.059,0.910
534,0.117,-0.215,0.949
535,0.180,-0.352,0.887
536,-0.031,-0.309,0.984
537,-0.105,-0.234,0.875
538,-0.137,-0.230,0.883
539,0.066,-0.066,1.070
540,0.277,-0.242,1.152
541,-0.012,-0.289,0.957
542,-0.102,-0.441,1.109
543,-0.191,-0.363,1.031
544,0.008,-0.332,1.133
545,0.012,-0.312,1.102
546,-0.023,-0.293,1.105
547,-0.086,-0.391,1.059
548,-0.098,-0.363,1.109
549,0.004,-0.383,1.109
550,0.117,-0.340,1.059
551,0.113,-0.344,1.000
552,0.035,-0.293,1.070
553,-0.027,-0.230,0.969
554,-0.039,-0.215,0.996
555,0.051,-0.223,1.027
556,0.020,-0.254,0.875
557,-0.035,-0.207,0.965
558,-0.137,-0.172,0.863
559,-0.145,-0.113,0.832
560,0.055,-0.133,0.980
561,0.070,-0.172,0.852
562,0.043,-0.223,0.832
563,-0.105,-0.176,0.832
564,-0.109,-0.133,0.836
565,0.086,-0.145,0.957
566,0.152,-0.207,0.961
567,0.090,-0.254,0.875
568,-0.012,-0.191,0.867
569,-0.098,-0.195,0.969
570,-0.078,-0.168,1.023
571,0.184,-0.281,1.035
572,0.055,-0.281,0.926
573,-0.102,-0.270,1.090
574,-0.105,-0.293,0.992
575,-0.086,-0.309,1.078
576,-0.027,-0.289,1.074
577,0.121,-0.324,1.055
578,-0.020,-0.395,1.082
579,-0.109,-0.332,1.055
580,0.008,-0.359,1.051
581,0.066,-0.285,1.113
582,0.066,-0.289,1.031
583,0.086,-0.309,1.016
584,0.039,-0.336,1.039
585,-0.055,-0.258,1.039
586,-0.066,-0.195,0.996
587,0.094,-0.285,1.027
588,0.059,-0.195,0.934
589,-0.059,-0.234,1.012
590,-0.074,-0.152,0.883
591,-0.008,-0.234,0.910
592,-0.031,-0.043,0.957
593,-0.070,-0.191,0.938
594,-0.039,-0.270,0.832
595,0.168,-0.238,0.801
596,0.059,-0.145,0.945
597,0.059,-0.145,0.945
598,-0.102,-0.047,0.949
599,-0.082,-0.254,0.922
600,0.105,-0.328,0.777
601,0.227,-0.258,0.941
602,-0.031,-0.137,1.035
603,-0.160,-0.348,0.957
604,-0.059,-0.332,0.875
605,0.195,-0.254,1.000
606,0.141,-0.184,1.062
607,-0.176,-0.277,1.094
608,-0.301,-0.426,0.973
609,0.066,-0.414,1.008
610,0.320,-0.258,1.016
611,0.164,-0.195,1.141
612,-0.254,-0.293,1.133
613,-0.352,-0.586,1.004
614,0.055,-0.504,0.941
615,0.453,-0.223,1.027
616,0.266,-0.082,1.117
617,0.266,-0.082,1.117
618,-0.289,-0.012,1.070
619,-0.379,-0.426,1.027
620,-0.105,-0.672,0.895
621,0.289,-0.234,0.945
622,0.332,0.043,1.109
623,-0.059,0.152,0.855
624,-0.316,0.008,1.016
625,-0.180,-0.363,0.980
626,0.176,-0.637,0.945
627,0.246,-0.230,0.914
628,-0.020,-0.098,0.996
629,-0.332,0.055,0.648
630,-0.133,-0.051,0.945
631,0.316,-0.234,1.051
632,0.293,-0.293,1.027
633,-0.137,-0.250,1.016
634,-0.398,-0.363,0.730
635,-0.086,-0.395,0.922
636,0.301,-0.262,0.840
637,0.332,-0.242,1.008
638,-0.102,-0.180,1.164
639,-0.465,-0.191,0.910
640,-0.246,-0.559,1.016
641,0.172,-0.441,0.980
642,0.348,-0.305,1.055
643,0.027,-0.129,0.988
644,-0.203,-0.141,1.051
645,-0.230,-0.219,1.016
646,0.082,-0.477,1.125
647,0.254,-0.395,0.988
648,0.117,-0.242,1.047
649,-0.156,-0.133,1.059
650,-0.168,-0.172,0.898
651,0.047,-0.285,1.066
652,0.195,-0.301,1.047
653,0.012,-0.293,0.973
654,-0.211,-0.203,1.062
655,-0.191,-0.133,0.855
656,0.086,-0.125,0.957
657,0.191,-0.008,0.949
658,0.047,0.133,1.078
659,-0.191,0.160,0.914
660,-0.113,0.109,0.926
661,0.039,0.043,0.922
662,0.188,0.051,0.969
663,0.105,0.047,0.910
664,-0.059,0.059,0.867
665,-0.078,0.031,0.934
666,-0.027,0.023,0.930
667,0.027,-0.043,0.953
668,0.000,-0.043,0.930
669,-0.062,-0.047,0.977
670,-0.039,-0.070,0.953
671,0.004,-0.102,0.984
672,0.035,-0.051,1.016
673,0.004,-0.020,1.016
674,-0.039,0.016,1.012
675,0.000,0.020,1.051
676,0.043,0.020,1.047
677,0.055,0.008,1.047
678,0.035,0.035,1.043
679,-0.020,0.008,1.039
680,-0.039,-0.004,0.996
681,-0.004,-0.035,1.008
682,-0.008,-0.016,1.012
683,-0.008,-0.012,0.980
684,0.004,-0.027,0.973
685,-0.020,-0.035,0.973
686,0.008,-0.012,0.953
687,0.020,0.004,0.953
688,0.000,0.023,0.961
689,0.008,0.035,0.973
690,0.012,0.020,0.977
691,0.039,0.027,0.961
692,0.031,0.043,0.977
693,0.008,0.055,0.965
694,-0.016,0.059,0.988
695,-0.020,0.043,0.984
696,0.008,0.008,0.945
697,0.012,0.004,0.961
698,0.004,0.012,0.934
699,-0.008,0.008,0.961
700,0.000,0.000,0.957
701,0.004,-0.016,0.953
