Sample,X,Y,Z
927,-0.008,-0.031,0.965
928,-0.004,-0.031,0.949
929,0.000,-0.023,0.957
930,0.004,-0.012,0.969
931,-0.004,-0.016,0.961
932,-0.004,-0.016,0.949
933,0.000,-0.020,0.949
934,0.000,-0.016,0.949
935,0.000,-0.012,0.953
936,0.004,-0.016,0.957
937,0.004,-0.016,0.957
938,0.008,-0.016,0.949
939,0.000,-0.020,0.953
940,-0.008,-0.016,0.977
941,0.000,-0.031,0.977
942,0.008,-0.020,0.949
943,0.000,-0.020,0.957
944,0.000,-0.016,0.961
945,0.004,-0.023,0.969
946,0.012,-0.020,0.953
947,0.008,-0.023,0.957
948,0.004,-0.027,0.965
949,0.008,-0.023,0.973
950,0.004,-0.016,0.969
951,0.012,-0.027,0.965
952,0.008,-0.027,0.969
953,0.000,-0.031,0.973
954,0.004,-0.020,0.961
955,0.004,-0.020,0.973
956,0.008,-0.023,0.961
957,0.008,-0.035,0.969
958,0.000,-0.027,0.957
959,0.000,-0.023,0.965
960,0.008,-0.008,0.992
961,0.012,-0.016,0.973
962,0.004,-0.023,0.953
963,-0.004,-0.020,0.957
964,0.000,-0.012,0.957
965,0.008,-0.012,0.957
966,0.000,-0.023,0.949
967,-0.004,-0.016,0.957
968,0.000,-0.020,0.953
969,0.004,-0.008,0.949
970,0.008,-0.020,0.949
971,-0.004,-0.020,0.957
972,0.000,-0.016,0.945
973,0.000,-0.020,0.957
974,0.000,-0.016,0.957
975,0.012,-0.016,0.961
976,0.004,-0.023,0.949
977,0.000,-0.020,0.957
978,0.004,-0.023,0.973
979,0.004,-0.023,0.957
980,-0.016,-0.035,0.957
981,0.000,-0.035,0.965
982,0.000,-0.023,0.977
983,0.012,-0.020,0.961
984,0.004,-0.031,0.969
985,0.000,-0.031,0.965
986,0.000,-0.027,0.973
987,0.004,-0.027,0.973
988,0.012,-0.039,0.961
989,0.004,-0.031,0.965
990,-0.004,-0.023,0.969
991,-0.004,-0.020,0.969
992,0.004,-0.020,0.973
993,0.008,-0.020,0.953
994,0.000,-0.012,0.961
995,-0.004,-0.016,0.965
996,0.008,-0.012,0.949
997,0.012,-0.020,0.945
998,0.008,-0.016,0.949
999,0.000,-0.016,0.957
Rate 1386, overflows 0
