Sample,X,Y,Z
934,-0.004,-0.008,0.980
935,0.004,-0.004,0.969
936,0.004,-0.004,0.973
937,0.000,0.000,0.977
938,0.000,0.004,0.965
939,0.000,0.000,0.977
940,-0.008,0.020,1.039
941,0.004,0.004,0.977
942,0.004,-0.008,0.977
943,-0.004,-0.004,0.977
944,0.004,0.000,0.977
945,0.004,-0.004,0.965
946,0.004,0.000,0.977
947,0.000,-0.004,0.988
948,0.000,0.000,0.988
949,0.004,0.000,0.984
950,0.000,-0.008,0.984
951,0.000,-0.008,0.996
952,0.000,-0.012,0.992
953,-0.004,-0.008,0.988
954,-0.004,-0.008,0.992
955,-0.004,0.000,0.988
956,-0.004,-0.004,0.992
957,-0.004,-0.004,0.992
958,-0.008,-0.008,0.988
959,-0.012,-0.008,0.988
960,0.000,0.023,0.988
961,0.000,-0.016,0.969
962,-0.004,-0.008,0.973
963,-0.020,0.000,0.977
964,-0.012,0.000,0.973
965,-0.004,-0.004,0.973
966,-0.004,0.000,0.973
967,-0.008,0.000,0.969
968,-0.012,0.004,0.977
969,0.000,0.000,0.973
970,0.000,0.000,0.973
971,0.000,-0.004,0.969
972,-0.008,-0.004,0.973
973,0.000,-0.004,0.977
974,0.004,0.000,0.973
975,0.000,-0.008,0.977
976,-0.012,0.000,0.980
977,0.000,-0.004,0.977
978,0.004,0.004,0.977
979,0.008,-0.008,0.977
980,-0.004,0.031,1.051
981,0.000,-0.008,0.984
982,0.012,-0.004,0.980
983,0.004,-0.004,0.984
984,-0.004,-0.004,0.984
985,-0.004,-0.012,0.988
986,-0.004,-0.008,0.992
987,0.000,-0.008,0.988
988,0.004,-0.004,0.988
989,0.000,-0.008,0.984
990,0.000,-0.004,0.984
991,0.004,-0.004,0.984
992,0.004,-0.004,0.988
993,0.004,-0.004,0.984
994,-0.004,-0.004,0.980
995,0.004,-0.008,0.977
996,0.000,-0.008,0.984
997,0.008,-0.004,0.977
998,0.008,-0.004,0.965
999,-0.004,-0.008,0.973
Rate 1385, overflows 0
