Sample,X,Y,Z
933,0.004,0.000,0.961
934,0.008,-0.004,0.961
935,0.000,0.004,0.957
936,-0.008,0.000,0.961
937,-0.004,0.004,0.969
938,0.000,0.000,0.957
939,0.004,-0.008,0.973
940,0.004,-0.004,0.980
941,-0.012,-0.031,0.977
942,-0.004,-0.004,1.000
943,0.008,-0.004,0.988
944,0.004,-0.012,1.000
945,-0.004,-0.016,1.004
946,-0.008,-0.008,1.012
947,-0.004,-0.012,1.000
948,0.004,-0.012,1.008
949,0.004,-0.008,1.000
950,-0.004,-0.016,1.000
951,0.000,0.000,1.000
952,0.000,-0.012,0.992
953,0.004,-0.012,0.984
954,0.004,-0.012,0.984
955,0.004,-0.008,0.965
956,0.004,-0.008,0.977
957,-0.004,-0.004,0.973
958,-0.016,-0.004,0.973
959,0.000,0.000,0.977
960,0.004,-0.004,0.965
961,0.008,0.008,0.992
962,-0.008,-0.004,0.957
963,-0.008,0.004,0.965
964,0.000,0.000,0.961
965,0.008,0.000,0.957
966,-0.004,-0.004,0.965
967,-0.004,0.004,0.957
968,-0.008,0.004,0.973
969,0.000,-0.004,0.973
970,0.004,-0.004,0.961
971,-0.008,-0.008,0.965
972,-0.004,-0.004,0.977
973,-0.004,-0.004,0.988
974,-0.004,-0.008,0.977
975,0.000,-0.008,0.984
976,-0.004,-0.008,0.988
977,0.000,-0.004,0.988
978,0.000,-0.012,0.992
979,-0.008,-0.004,1.008
980,-0.004,-0.004,1.004
981,-0.004,-0.027,1.031
982,0.008,-0.016,0.992
983,0.000,0.000,1.000
984,-0.012,-0.004,1.000
985,0.000,-0.008,0.992
986,0.000,-0.016,0.996
987,0.004,-0.008,0.988
988,-0.004,-0.004,0.992
989,0.004,0.000,0.984
990,0.000,0.012,0.977
991,0.004,0.000,0.973
992,0.004,0.000,0.965
993,0.000,0.004,0.969
994,0.000,0.008,0.961
995,0.000,0.000,0.961
996,0.000,0.000,0.957
997,0.004,0.000,0.953
998,0.000,0.000,0.953
999,-0.004,0.004,0.961
Rate 1392, overflows 0
