Sample,X,Y,Z
291,0.004,-0.363,1.184
292,0.074,-0.414,1.090
293,0.082,-0.340,1.137
294,-0.055,-0.301,1.160
295,-0.160,-0.371,1.129
296,-0.105,-0.496,1.043
297,0.141,-0.477,1.023
298,0.176,-0.371,0.988
299,-0.023,-0.332,0.996
300,-0.285,-0.465,0.957
301,-0.195,-0.520,0.848
302,0.191,-0.434,0.836
303,0.277,-0.211,0.852
304,-0.023,-0.113,0.891
305,-0.363,-0.223,0.793
306,-0.270,-0.395,0.730
307,0.141,-0.258,0.785
308,0.395,0.039,0.805
309,0.199,0.246,0.887
310,-0.270,0.148,0.887
311,-0.387,-0.199,0.824
312,0.023,-0.426,0.836
313,0.359,-0.152,0.887
314,0.164,0.125,0.965
315,-0.141,0.230,1.043
316,-0.258,0.047,1.000
317,-0.027,-0.250,1.008
318,0.184,-0.379,1.109
319,0.125,-0.367,1.133
320,-0.043,-0.312,1.078
321,-0.164,-0.207,1.105
322,-0.043,-0.191,1.195
323,0.070,-0.207,1.219
324,0.043,-0.305,1.215
325,-0.031,-0.426,1.137
326,-0.059,-0.508,1.102
327,0.000,-0.398,1.105
328,0.031,-0.297,1.137
329,-0.004,-0.246,1.148
330,-0.039,-0.355,1.039
331,-0.004,-0.512,0.934
332,0.043,-0.480,0.926
333,0.043,-0.344,0.984
334,-0.004,-0.254,0.930
335,-0.059,-0.203,0.871
336,-0.043,-0.258,0.805
337,-0.043,-0.258,0.805
338,0.051,-0.270,0.816
339,0.062,-0.176,0.836
340,-0.008,-0.129,0.828
341,-0.082,-0.133,0.805
342,-0.055,-0.137,0.770
343,0.035,-0.129,0.773
344,0.094,-0.023,0.852
345,0.039,0.008,0.938
346,-0.039,-0.055,0.852
347,-0.059,-0.047,0.832
348,0.027,0.102,0.898
349,0.109,0.133,1.027
350,0.070,0.109,1.047
351,-0.031,-0.012,1.008
352,-0.066,-0.117,1.035
353,-0.023,-0.031,1.047
354,0.051,0.016,1.109
355,0.023,-0.047,1.160
356,-0.008,-0.145,1.168
357,-0.008,-0.160,1.098
358,0.004,-0.102,1.125
359,0.023,-0.059,1.211
360,0.008,-0.086,1.195
361,-0.016,-0.152,1.078
362,0.012,-0.105,1.102
363,0.043,-0.047,1.133
364,0.031,-0.008,1.078
365,-0.016,-0.031,1.008
366,-0.043,-0.051,0.977
367,0.000,-0.004,0.961
368,0.074,0.020,0.926
369,0.027,0.035,0.898
370,-0.062,0.039,0.863
371,-0.066,0.023,0.828
372,0.016,0.031,0.809
373,0.090,0.035,0.805
374,0.027,0.043,0.797
375,-0.047,0.078,0.820
376,-0.055,0.039,0.828
377,0.027,0.039,0.809
378,0.059,0.047,0.832
379,-0.004,0.059,0.887
380,-0.062,0.039,0.898
381,-0.023,0.027,0.945
382,0.016,0.023,0.949
383,0.016,0.016,1.004
384,-0.020,0.023,1.039
385,-0.016,-0.004,1.039
386,0.000,-0.020,1.066
387,0.012,-0.020,1.086
388,0.020,-0.023,1.109
389,-0.004,-0.027,1.121
390,0.000,-0.055,1.129
391,-0.012,-0.051,1.117
392,0.000,-0.043,1.125
393,-0.008,-0.020,1.117
394,-0.004,-0.023,1.113
395,0.000,-0.016,1.102
396,-0.012,-0.008,1.062
397,-0.012,-0.004,1.051
398,0.000,0.008,1.043
399,-0.008,0.004,1.020
400,-0.004,0.031,0.980
401,0.012,0.016,0.961
402,0.008,0.016,0.934
403,-0.004,0.039,0.922
404,-0.004,0.035,0.891
405,-0.004,0.035,0.867
406,-0.004,0.035,0.863
407,-0.008,0.039,0.840
408,-0.012,0.051,0.852
409,-0.012,0.059,0.848
410,0.000,0.047,0.848
411,0.000,0.047,0.855
412,-0.012,0.051,0.867
413,-0.004,0.039,0.887
414,0.004,0.023,0.906
415,0.008,0.020,0.918
416,0.000,0.008,0.949
417,-0.004,0.004,0.988
418,0.000,-0.008,1.000
419,0.004,-0.020,1.023
420,0.000,-0.023,1.035
421,-0.008,-0.031,1.059
422,0.004,-0.039,1.086
423,0.012,-0.047,1.094
424,0.008,-0.047,1.105
425,0.000,-0.047,1.117
426,0.004,-0.043,1.105
427,0.008,-0.047,1.094
428,0.008,-0.039,1.086
429,0.004,-0.035,1.078
430,0.004,-0.027,1.047
431,-0.004,-0.023,1.027
432,0.000,-0.008,1.020
433,0.008,-0.012,1.004
434,0.004,-0.008,0.980
435,-0.004,-0.004,0.965
436,-0.004,0.012,0.930
437,0.004,0.008,0.914
438,0.008,0.008,0.902
439,0.008,0.012,0.879
440,-0.016,0.012,0.879
441,0.008,0.020,0.875
442,0.008,0.023,0.867
443,0.000,0.020,0.867
444,0.000,0.016,0.859
445,0.004,0.008,0.879
446,0.004,0.016,0.887
447,-0.004,0.012,0.906
448,0.000,0.008,0.910
449,0.000,0.000,0.938
450,0.004,0.000,0.945
451,0.004,-0.004,0.965
452,0.012,-0.012,0.992
453,0.012,-0.023,1.012
454,0.012,-0.020,1.031
455,0.004,-0.035,1.051
456,0.000,-0.039,1.066
457,0.008,-0.035,1.082
458,0.000,-0.055,1.086
459,0.004,-0.043,1.094
460,-0.027,-0.031,1.074
461,-0.004,-0.027,1.078
462,0.000,-0.027,1.082
463,0.000,-0.027,1.059
464,-0.004,-0.023,1.051
465,-0.008,-0.012,1.047
466,0.000,0.004,1.023
467,0.000,-0.004,1.008
468,0.004,0.004,0.980
469,0.000,0.000,0.965
470,-0.004,0.004,0.949
471,0.000,0.004,0.926
472,-0.012,0.008,0.906
473,-0.016,0.012,0.902
474,-0.008,0.023,0.891
475,-0.008,0.023,0.887
476,-0.004,0.031,0.887
477,-0.004,0.027,0.875
478,0.000,0.023,0.891
479,0.000,0.031,0.895
480,-0.008,0.051,0.945
481,0.000,0.023,0.926
482,0.000,0.012,0.945
483,-0.004,0.016,0.957
484,0.000,0.004,0.965
485,-0.004,0.000,0.984
486,0.000,-0.008,0.992
487,-0.008,-0.016,1.012
488,-0.004,-0.016,1.023
