Sample,X,Y,Z
916,0.000,-0.027,0.953
917,0.000,-0.020,0.961
918,-0.004,-0.016,0.973
919,0.000,-0.020,0.965
920,-0.012,0.000,0.961
921,0.008,-0.027,0.965
922,0.008,-0.023,0.953
923,0.008,-0.020,0.957
924,0.004,-0.020,0.949
925,0.020,-0.016,0.957
926,0.023,-0.023,0.953
927,0.016,-0.020,0.953
928,-0.004,-0.012,0.957
929,0.008,-0.020,0.961
930,0.012,-0.016,0.953
931,0.016,-0.023,0.957
932,0.004,-0.023,0.953
933,-0.004,-0.023,0.965
934,0.008,-0.023,0.957
935,0.020,-0.016,0.961
936,0.008,-0.023,0.957
937,-0.004,-0.027,0.953
938,-0.004,-0.020,0.957
939,0.008,-0.016,0.973
940,-0.012,0.020,1.012
941,-0.008,-0.027,0.969
942,-0.004,-0.016,0.965
943,0.000,-0.016,0.961
944,0.000,-0.012,0.965
945,-0.004,-0.020,0.973
946,0.000,-0.027,0.957
947,-0.008,-0.023,0.961
948,-0.004,-0.023,0.949
949,0.000,-0.023,0.973
950,-0.004,-0.020,0.965
951,0.008,-0.027,0.953
952,-0.008,-0.023,0.957
953,-0.004,-0.023,0.957
954,0.000,-0.023,0.957
955,0.008,-0.027,0.961
956,0.012,-0.023,0.961
957,-0.004,-0.023,0.965
958,-0.004,-0.016,0.957
959,0.004,-0.016,0.969
960,0.012,-0.016,0.941
961,0.012,-0.023,0.953
962,0.008,-0.023,0.957
963,0.000,-0.016,0.961
964,0.008,-0.020,0.949
965,0.023,-0.020,0.949
966,0.012,-0.023,0.961
967,-0.004,-0.027,0.957
968,0.000,-0.020,0.961
969,0.008,-0.020,0.965
970,0.027,-0.020,0.949
971,0.012,-0.020,0.961
972,-0.004,-0.027,0.957
973,0.000,-0.016,0.961
974,0.012,-0.008,0.969
975,0.016,-0.027,0.961
976,0.004,-0.023,0.969
977,-0.008,-0.027,0.949
978,0.000,-0.023,0.961
979,0.012,-0.016,0.961
980,0.027,-0.027,0.961
981,-0.004,-0.027,0.969
982,-0.008,-0.031,0.957
983,0.004,-0.023,0.965
984,0.012,-0.012,0.965
985,-0.004,-0.023,0.973
986,-0.004,-0.027,0.961
987,-0.004,-0.027,0.961
988,0.000,-0.016,0.965
989,0.000,-0.020,0.969
990,0.004,-0.020,0.957
991,0.004,-0.023,0.949
992,0.000,-0.027,0.957
993,-0.004,-0.012,0.965
994,0.012,-0.016,0.965
995,0.016,-0.020,0.961
996,0.012,-0.020,0.949
997,0.000,-0.020,0.949
998,0.004,-0.012,0.965
999,0.012,-0.012,0.957
Rate 1384, overflows 0
